DEVICE,COMPANY,APPROVAL DATE,HDE NUMBER
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,6/24/2008,H980006/S014
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,8/12/2008,H990002/S001
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,5/8/2008,H050001/S010
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,5/14/2008,H020002/S013
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,7/31/2008,H030003/S007
ACTIVA DYSTONIA THERAPY,MEDTRONIC NEUROMODULATION,5/22/2008,H020007/S018
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,5/22/2008,H990014/S027
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,9/17/2008,H010002/S026
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,9/17/2008,H020008/S013
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,7/11/2008,H990002/S002
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,9/16/2008,H980006/S015
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,9/4/2008,H020002/S014
COAXIA NEUROFLO CATHETER,ZOLL CIRCULATION,10/16/2008,H030005/S002
ACTIVA DYSTONIA THERAPY,MEDTRONIC NEUROMODULATION,10/17/2008,H020007/S021
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,10/17/2008,H990014/S030
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,9/4/2008,H020003/S006
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,5/13/2010,H990002/S003
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,9/26/2008,H050001/S011
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,1/22/2009,H020002/S015
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,11/10/2008,H050001/S012
NEURX RA/4 DEVICE,SYNAPSE BIOMEDICAL,2/3/2009,H070003/S001
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,6/12/2009,H990014/S032
LEVITRONIX CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,5/22/2009,H070004/S001
LEVITRONIX CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,11/12/2008,H070004/S002
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,1/13/2009,H050001/S013
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,12/8/2008,H050001/S014
LEVITRONIX CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,12/11/2008,H070004/S003
ACTIVA DYSTONIA THERAPY,MEDTRONIC NEUROMODULATION,1/16/2009,H020007/S023
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,1/14/2009,H990014/S033
ACTIVA DYSTONIA THERAPY,MEDTRONIC NEUROMODULATION,1/14/2009,H020007/S024
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,1/5/2009,H990014/S034
DYSTONIA IMPLANTABLE NEUROSTIMULATOR,MEDTRONIC NEUROMODULATION,1/5/2009,H020007/S025
LEVITRONIX CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,2/5/2009,H070004/S004
DYSTONIA IMPLANTABLE NEUROSTIMULATOR,MEDTRONIC NEUROMODULATION,1/26/2009,H020007/S026
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,1/26/2009,H990014/S035
IBV VALVE SYSTEM,SPIRATION  INC.,11/27/2009,H060002/S001
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,2/25/2009,H990002/S005
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,5/27/2010,H020002/S016
ENTERRA  FAMILY OF NEUROSTIMULATION LEADS,MEDTRONIC Inc.,3/2/2009,H990014/S036
DEEP BRAIN STIMULATION KITS FOR DYSTONIA,MEDTRONIC NEUROMODULATION,3/2/2009,H020007/S027
DEEP BRAIN STIMULATION KITS FOR DYSTONIA,MEDTRONIC NEUROMODULATION,3/12/2009,H020007/S028
ENTERRA  INTESTINAL STIMULATOR,MEDTRONIC Inc.,3/12/2009,H990014/S037
ACTIVA DYSTONIA THERAPY,MEDTRONIC NEUROMODULATION,3/19/2009,H020007/S029
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,6/19/2009,H990002/S006
IBV VALVE SYSTEM,SPIRATION  INC.,5/7/2009,H060002/S003
MEDTRONIC ENTERRA THERAPY SYSTEM,MEDTRONIC Inc.,6/2/2009,H990014/S038
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,9/1/2009,H050001/S015
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,7/22/2009,H050001/S016
MEDTRONIC (ACTIVA)DEEP BRAIN STIMULATION FOR OCD THERAPY,MEDTRONIC INC. NEUROLOGICAL DIVISION,9/16/2009,H050003/S001
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,2/24/2011,H010002/S027
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,8/6/2009,H020002/S017
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,2/24/2011,H020008/S014
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,9/18/2009,H050001/S017
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,9/11/2009,H020003/S007
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,12/30/2009,H050001/S018
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,2/28/2014,H980006/S016
LEVITRONIX CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,11/23/2009,H070004/S005
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,11/23/2009,H990002/S008
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,6/11/2010,H020008/S015
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,5/14/2010,H020002/S018
VERTICAL EXPANDABLE PROSTHETIC TITANIUM RIB (VEPTR),SYNTHES SPINE,1/13/2010,H030009/S006
LEVITRONIX CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,1/21/2010,H070004/S006
ENTERRA INTESTINAL NEUROSTIMULATORS,MEDTRONIC Inc.,1/13/2010,H990014/S040
DEEP BRAIN STIMULATION FOR DYSTONIA,MEDTRONIC NEUROMODULATION,1/13/2010,H020007/S030
DEEP BRAIN STIMULATION FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,1/13/2010,H050003/S002
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,5/19/2010,H990002/S009
CORDIS ENTERPRISE VASCULAR RECONSTRUCTION DEVICE AND DELIVERY SYSTEM,CODMAN & SHURTLEFF  INC.,1/15/2010,H060001/S009
DEEP BRAIN STIMULATION FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,3/24/2010,H050003/S003
DEEP BRAIN STIMULATION FOR DYSTONIA,MEDTRONIC NEUROMODULATION,3/24/2010,H020007/S031
ENTERRA INTESTINAL NEUROSTIMULATORS,MEDTRONIC Inc.,3/24/2010,H990014/S041
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,3/15/2010,H020003/S008
ENTERRA INTESTINAL NEUROSTIMULATORS,MEDTRONIC Inc.,2/12/2010,H990014/S042
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,2/23/2010,H990002/S010
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,2/26/2010,H990014/S043
DEEP BRAIN STIMULATION FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,2/26/2010,H050003/S004
DEEP BRAIN STIMULATION FOR DYSTONIA,MEDTRONIC NEUROMODULATION,2/26/2010,H020007/S032
DEEP BRAIN STIMULATION FOR DYSTONIA,MEDTRONIC NEUROMODULATION,3/3/2010,H020007/S033
ENTERRA SYSTEM UNIPOLAR INTRAMUSCULAR LEAD,MEDTRONIC Inc.,3/3/2010,H990014/S044
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,3/5/2010,H050001/S019
MELODY TRANSCATHETER PULMONARY VALVE AND ENSEMBLE TRANSCATHETER VALVE DELIVERY SYSTEM,Medtronic  Inc,4/6/2010,H080002/S001
WINGSPAN STENT SYSTEM,STRYKER CORP.,6/18/2010,H050001/S020
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,4/15/2010,H030003/S009
ENTERRA IMPLANTABLE NEUROSTIMULATOR & UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,4/16/2010,H990014/S045
DEEP BRAIN STIMULATION FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,4/16/2010,H050003/S005
MELODY TRANSCATHETER PULMONARY VALVE AND ENSEMBLE TRANSCATHETER VALVE DELIVERY SYSTEM,Medtronic  Inc,9/2/2010,H080002/S002
NEUROFORM MICRODELIVERY STENT SYSTEM,Stryker Neurovascular,4/30/2010,H020002/S020
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,4/30/2010,H050001/S021
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,5/5/2010,H980006/S017
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,11/19/2010,H050001/S022
MICROMED HEART ASSIST 5 PEDIATRIC VAD LEFT VENTRICULAR ASSIST DEVICE,RELIANTHEART INC.,10/1/2010,H030003/S010
NEUROFORM MICRODELIVERY STENT SYSTEM,Stryker Neurovascular,6/24/2010,H020002/S021
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,6/24/2010,H050001/S023
DEEP BRAIN STIMULATION FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,6/30/2010,H050003/S006
DEEP BRAIN STIMULATION FOR DYSTONIA,MEDTRONIC NEUROMODULATION,6/30/2010,H020007/S034
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,7/14/2010,H050001/S024
CORDIS ENTERPRISE VASCULAR RECONSTRUCTION DEVICE AND DELIVERY SYSTEM,CODMAN & SHURTLEFF  INC.,8/16/2010,H060001/S010
ENTERRA IMPLANTABLE NEUROSTIMULATOR & UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,7/20/2010,H990014/S046
ACTIVA DYSTONIA THERAPY KITS,MEDTRONIC NEUROMODULATION,7/20/2010,H020007/S035
IMPLANTABLE NEUROSTIMULATORS FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,7/20/2010,H050003/S007
IBV VALVE SYSTEM,SPIRATION  INC.,9/14/2010,H060002/S004
LEVITRONIX CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,10/12/2010,H070004/S008
ACTIVA DYSTONIA THERAPY KITS,MEDTRONIC NEUROMODULATION,9/10/2010,H020007/S036
NEUROFORM MICRODELIVERY STENT SYSTEM,Stryker Neurovascular,9/22/2010,H020002/S022
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,9/24/2010,H050001/S025
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,10/7/2010,H050001/S026
ASCENSION PIP,ASCENSION ORTHOPEDICS  INC.,4/20/2011,H010005/S005
ENTERRA IMPLANTABLE NEUROSTIMULATOR & UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,10/14/2010,H990014/S047
NEUROFORM MICRODELIVERY STENT SYSTEM,Stryker Neurovascular,10/27/2010,H020002/S023
ENTERRA IMPLANTABLE NEUROSTIMULATOR & UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,11/10/2010,H990014/S048
ACTIVA DYSTONIA THERAPY KITS,MEDTRONIC NEUROMODULATION,11/10/2010,H020007/S037
IMPLANTABLE NEUROSTIMULATORS FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,11/10/2010,H050003/S008
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,11/19/2010,H020003/S009
MELODY TRANSCATHETER PULMONARY VALVE AND ENSEMBLE TRANSCATHETER VALVE DELIVERY SYSTEM,Medtronic  Inc,11/19/2010,H080002/S003
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,11/24/2010,H990014/S049
DEEP BRAIN STIMULATION FOR DYSTONIA KITS,MEDTRONIC NEUROMODULATION,11/24/2010,H020007/S038
ASCENSION PIP,ASCENSION ORTHOPEDICS  INC.,11/8/2010,H010005/S006
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,11/24/2010,H050001/S027
NEUROFORM EZ 2 STENT SYSTEM & NEUROFORM EZ 3 STENT SYSTEM ACCESSORY KIT,Stryker Neurovascular,12/17/2010,H020002/S024
ENTERRA IMPLANTABLE NEUROSTIMULATORS (INS),MEDTRONIC Inc.,12/22/2010,H990014/S050
ACTIVA DYSTONIA THERAPY KITS,MEDTRONIC NEUROMODULATION,12/22/2010,H020007/S039
INS FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,12/22/2010,H050003/S009
CORDIS ENTERPRISE VASCULAR RECONSTRUCTION DEVICE AND DELIVERY SYSTEM,CODMAN & SHURTLEFF  INC.,12/22/2010,H060001/S011
ENTERRA IMPLANTABLE NEUROSTIMULATORS (INS),MEDTRONIC Inc.,12/23/2010,H990014/S051
ACTIVA DYSTONIA THERAPY KITS,MEDTRONIC NEUROMODULATION,12/23/2010,H020007/S040
INS FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,12/23/2010,H050003/S010
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,12/30/2010,H020008/S016
NEUROFORM EZ 2 STENT SYSTEM & NEUROFORM EZ 3 STENT SYSTEM ACCESSORY KIT,Stryker Neurovascular,6/10/2011,H020002/S025
ENTERRA IMPLANTABLE NEUROSTIMULATOR/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,1/5/2011,H990014/S052
ACTIVA DYSTONIA THERAPY KITS/CONTROL MAGNET,MEDTRONIC NEUROMODULATION,1/5/2011,H020007/S041
INS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS/EXTENSIONS/CONTROL MAGNET,MEDTRONIC INC. NEUROLOGICAL DIVISION,1/5/2011,H050003/S011
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,6/10/2011,H050001/S028
INS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS/EXTENSIONS/CONTROL MAGNET,MEDTRONIC INC. NEUROLOGICAL DIVISION,1/7/2011,H050003/S012
ACTIVA DYSTONIA THERAPY KITS/CONTROL MAGNET,MEDTRONIC NEUROMODULATION,1/7/2011,H020007/S042
ENTERRA IMPLANTABLE NEUROSTIMULATOR/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,1/7/2011,H990014/S053
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,8/12/2011,H050001/S029
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,8/30/2011,H050001/S030
NEUROFORM EZ 2 STENT SYSTEM & NEUROFORM EZ 3 STENT SYSTEM ACCESSORY KIT,Stryker Neurovascular,2/23/2011,H020002/S026
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,11/17/2011,H020008/S018
VERTICAL EXPANDABLE PROSTHETIC TITANIUM RIB (VEPTR),SYNTHES SPINE,3/4/2011,H030009/S007
SOLETRA INS,MEDTRONIC NEUROMODULATION,3/9/2011,H020007/S043
SOLETRA/KINETRA INS,MEDTRONIC INC. NEUROLOGICAL DIVISION,3/9/2011,H050003/S013
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,3/9/2011,H990014/S054
ENTERRA IMPLANTABLE NEUROSTIMULATORS (INS),MEDTRONIC Inc.,3/17/2011,H990014/S055
ACTIVA DYSTONIA THERAPY KITS,MEDTRONIC NEUROMODULATION,3/17/2011,H020007/S044
INS FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,3/17/2011,H050003/S014
CORDIS ENTERPRISE VASCULAR RECONSTRUCTION DEVICE AND DELIVERY SYSTEM,CODMAN & SHURTLEFF  INC.,11/14/2011,H060001/S012
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,5/18/2011,H050001/S031
NEUROFORM EZ 2 STENT SYSTEM & NEUROFORM EZ 3 STENT SYSTEM ACCESSORY KIT,Stryker Neurovascular,4/4/2011,H020002/S027
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,4/4/2011,H050001/S032
KINETRA INS,MEDTRONIC INC. NEUROLOGICAL DIVISION,5/6/2011,H050003/S015
NEUROFORM EZ 2 STENT SYSTEM & NEUROFORM EZ 3 STENT SYSTEM ACCESSORY KIT,Stryker Neurovascular,5/26/2011,H020002/S028
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,5/4/2011,H990014/S056
SOLETRA INS,MEDTRONIC NEUROMODULATION,5/4/2011,H020007/S045
SOLETRA/KINETRA INS,MEDTRONIC INC. NEUROLOGICAL DIVISION,5/4/2011,H050003/S016
NEURX DIAPHRAGM PACING SYSTEM (DPS),SYNAPSE BIOMEDICAL,7/1/2011,H070003/S002
THERASPHERE,BIOCOMPATIBLES U.K. LIMITED,6/24/2011,H980006/S019
NEURX DIAPHRAGM PACING SYSTEM (DPS),SYNAPSE BIOMEDICAL,7/1/2011,H070003/S003
MESOMARK,Fujirebio Diagnostics  Inc.,11/14/2011,H060004/S002
MESOMARK,Fujirebio Diagnostics  Inc.,6/1/2011,H060004/S003
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,5/26/2011,H050001/S033
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,6/1/2011,H050001/S034
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,10/7/2011,H020003/S010
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,6/7/2011,H020003/S011
MELODY TRANSCATHETER PULMONARY VALVE,Medtronic  Inc,6/7/2011,H080002/S004
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,7/11/2011,H050001/S035
ACTIVA DYSTONIA THERAPY NEUROSTIMULATOR/DBS LEAD KITS & EXTENSIONS/CONTROL MAGNET,MEDTRONIC NEUROMODULATION,6/16/2011,H020007/S046
IMPLANTABLE NEUROSTIMULATORS FOR OBSESSIVE COMPULSIVE DISORDER/DBS LEAD KITS & EXTENSIONS/CONTROL MAGNET,MEDTRONIC INC. NEUROLOGICAL DIVISION,6/16/2011,H050003/S017
ENTERRA IMPLANTABLE NEUROSTIMULATOR/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,6/16/2011,H990014/S057
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,2/4/2016,H990002/S011
NEUROFORM MICRODELIVERY STENT SYSTEM,Stryker Neurovascular,6/17/2011,H020002/S029
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,6/17/2011,H050001/S036
ENTERRA INS,MEDTRONIC Inc.,6/17/2011,H990014/S058
SOLETRA/KINETRA INS,MEDTRONIC INC. NEUROLOGICAL DIVISION,6/17/2011,H050003/S018
ENTERRA INS,MEDTRONIC Inc.,6/23/2011,H990014/S059
SOLETRA/KINETRA INS,MEDTRONIC INC. NEUROLOGICAL DIVISION,6/23/2011,H050003/S019
SOLETRA,MEDTRONIC NEUROMODULATION,6/23/2011,H020007/S047
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,8/8/2011,H050001/S037
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,7/7/2011,H020007/S048
INSS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS,MEDTRONIC INC. NEUROLOGICAL DIVISION,7/7/2011,H050003/S020
ENTERRA INS/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,7/7/2011,H990014/S060
ELANA ARTERIOTOMY SYSTEM,ELANA INC.,9/15/2011,H080005/S001
INSS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS,MEDTRONIC INC. NEUROLOGICAL DIVISION,10/6/2011,H050003/S021
ENTERRA INS/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,7/29/2011,H990014/S061
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,7/29/2011,H020007/S049
INSS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS,MEDTRONIC INC. NEUROLOGICAL DIVISION,7/29/2011,H050003/S022
ELANA ARTERIOTOMY SYSTEM,ELANA INC.,9/12/2011,H080005/S002
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,8/5/2011,H020007/S050
INSS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS,MEDTRONIC INC. NEUROLOGICAL DIVISION,8/5/2011,H050003/S023
NEURX DIAPHRAGM PACING SYSTEM (DPS),SYNAPSE BIOMEDICAL,8/12/2011,H070003/S005
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,12/16/2011,H020007/S051
ENTERRA INS/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,8/17/2011,H990014/S062
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,8/17/2011,H020007/S052
INSS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS,MEDTRONIC INC. NEUROLOGICAL DIVISION,8/17/2011,H050003/S024
ENTERRA INS/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,8/17/2011,H990014/S063
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,8/17/2011,H020007/S053
INSS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS,MEDTRONIC INC. NEUROLOGICAL DIVISION,8/17/2011,H050003/S025
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,8/25/2011,H020003/S012
MELODY TRANSCATHETER PULMONARY VALVE,Medtronic  Inc,8/25/2011,H080002/S005
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,4/17/2012,H990002/S012
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,8/26/2011,H020007/S054
INSS FOR OBSESSIVE-COMPULSIVE DISORDER/LEAD KITS,MEDTRONIC INC. NEUROLOGICAL DIVISION,8/26/2011,H050003/S026
ENTERRA INS/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,8/26/2011,H990014/S064
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,10/12/2012,H020008/S019
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,10/12/2012,H010002/S030
ENTERRA INS/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,9/21/2011,H990014/S065
VERTICAL EXPANDABLE PROSTHETIC TITANIUM RIB (VEPTR),SYNTHES SPINE,2/24/2012,H030009/S008
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,3/23/2012,H050001/S038
NEURX DIAPHRAGM PACING SYSTEM (DPS),SYNAPSE BIOMEDICAL,10/12/2011,H100006/S001
ENTERRA INS/UNIPOLAR MUSCULAR LEAD,MEDTRONIC Inc.,12/16/2011,H990014/S066
THERASPHERE,BIOCOMPATIBLES U.K. LIMITED,1/23/2012,H980006/S021
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,11/18/2011,H050001/S039
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,2/4/2016,H990002/S013
ONYX LIQUID EMBOLIC SYSTEM  ONYX HD-500 MODEL 105-8101-500,EV3 INC,10/1/2013,H060003/S001
DBS FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,12/12/2011,H050003/S027
ELANA SURGICAL KIT,ELANA INC.,12/7/2011,H080005/S003
ELANA SURGICAL KIT,ELANA INC.,1/3/2012,H080005/S004
NEUROFORM MICRODELIVERY STENT SYSTEM,Stryker Neurovascular,6/21/2012,H020002/S030
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,1/27/2012,H050001/S040
TRIVASCULAR INC OVATION ABDOMINAL STENT SYSTEM,TRIVASCULAR INC,4/13/2012,H100008/S001
SOLETRA/LEADS/EXTENSIONS/ACTIVA THERAPY DYSTONIA KIT,MEDTRONIC NEUROMODULATION,2/3/2012,H020007/S055
DBS FOR OBSESSIVE-COMPULSIVE DISORDER,MEDTRONIC INC. NEUROLOGICAL DIVISION,2/3/2012,H050003/S028
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,12/27/2011,H020008/S020
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,12/27/2011,H010002/S031
DEEP BRAIN STIMULATION LEADS (DBS),MEDTRONIC NEUROMODULATION,1/13/2012,H020007/S056
DEEP BRAIN STIMULATION LEADS (DBS),MEDTRONIC INC. NEUROLOGICAL DIVISION,1/13/2012,H050003/S029
ENTERRA INTESTINAL STIMULATOR,MEDTRONIC Inc.,1/20/2012,H990014/S067
